mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_selection,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.003038311004638672,0.0014736763394129987,0.0013035297393798827,0.0005381643317609193,10.0,10000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0022570133209228516,0.0009630836813332715,0.0014714241027832032,0.0008607647275183758,1.0,10000,random,0.001,"{'alpha': 1.0, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002812051773071289,0.0011164035605852136,0.0036316871643066405,0.005096943114933313,1.0,5000,cyclic,0.0001,"{'alpha': 1.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0017587661743164063,0.0005866446456125347,0.0006750106811523437,8.090711209005302e-05,1.0,10000,cyclic,0.001,"{'alpha': 1.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.00219268798828125,0.0008888689145650058,0.001609468460083008,0.00041296621316010303,1.0,10000,cyclic,0.0001,"{'alpha': 1.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0026058197021484376,0.0007706594089367161,0.0011703968048095703,0.0003416480505136724,1.0,5000,random,0.001,"{'alpha': 1.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0023188114166259764,0.0011375601521384459,0.0017376422882080078,0.001116279406910356,1.0,5000,random,0.0001,"{'alpha': 1.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002887582778930664,0.0005759479663286502,0.0012964725494384766,0.0007001385948246563,1.0,5000,cyclic,0.001,"{'alpha': 1.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.014041996002197266,0.01843535625075933,0.002274322509765625,0.0022471371750473444,1.0,1000,random,0.001,"{'alpha': 1.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.004082822799682617,0.00175212436340478,0.0015488624572753905,0.0006645870332590485,1.0,1000,random,0.0001,"{'alpha': 1.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.003143310546875,0.0021682127294874176,0.001883554458618164,0.001463168882973635,1.0,1000,cyclic,0.001,"{'alpha': 1.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0021265029907226564,0.0007796337320011325,0.0009099960327148438,0.00041152058983439543,1.0,1000,cyclic,0.0001,"{'alpha': 1.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002552175521850586,0.0007774294826319662,0.0010590076446533204,0.00036185319267235456,10.0,10000,random,0.0001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.0056628227233886715,0.003800763953794812,0.001773834228515625,0.00042743822231176154,1.0,10000,random,0.0001,"{'alpha': 1.0, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
0.002248191833496094,0.0009117743638828305,0.0007425785064697265,0.00021058732339721592,10.0,10000,random,0.001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.15667981275603254,-0.17126478094737793,-0.18172373953683,-0.18442687977722655,-0.203520738713128,-0.179523190346119,0.015458280240213724,49,-0.18485331278369765,-0.18108797235667898,-0.17846108285385395,-0.1778124889307385,-0.17312850961276444,-0.1790686733075467,0.0038671005310861864
