mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_max_iter,param_selection,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.001570749282836914,6.633855474596375e-05,0.0010345935821533202,0.000782388454504802,10.0,1000,cyclic,0.001,"{'alpha': 10.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0025006771087646485,0.0011066585233718777,0.0008656024932861328,0.0002522795120619828,1.0,10000,random,0.001,"{'alpha': 1.0, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.006041383743286133,0.003976290506655857,0.002003049850463867,0.0008067897107939371,1.0,5000,cyclic,0.0001,"{'alpha': 1.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0022842884063720703,0.00048021564482244857,0.00078887939453125,0.00016662039972324276,1.0,10000,cyclic,0.001,"{'alpha': 1.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0020388126373291015,0.0007346090737197734,0.0016982078552246094,0.0011567586458662838,1.0,10000,cyclic,0.0001,"{'alpha': 1.0, 'max_iter': 10000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0016765594482421875,0.0002651431997565918,0.0008038997650146485,0.00014924023446789343,1.0,5000,random,0.001,"{'alpha': 1.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.002831697463989258,0.000894630116600025,0.0009610652923583984,0.00023474645353055594,1.0,5000,random,0.0001,"{'alpha': 1.0, 'max_iter': 5000, 'selection': 'random', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.002451801300048828,0.00030890719003547827,0.001271677017211914,0.0006797073996260529,1.0,5000,cyclic,0.001,"{'alpha': 1.0, 'max_iter': 5000, 'selection': 'cyclic', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0032246589660644533,0.0019490561989202683,0.002563619613647461,0.002436719040162832,1.0,1000,random,0.001,"{'alpha': 1.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0038392066955566405,0.0013143679361784521,0.0018435955047607423,0.0009488730041498794,1.0,1000,random,0.0001,"{'alpha': 1.0, 'max_iter': 1000, 'selection': 'random', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0033490657806396484,0.001098973758182764,0.002159404754638672,0.0005730352610912248,1.0,1000,cyclic,0.001,"{'alpha': 1.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.015376996994018555,0.022187682499872546,0.001309680938720703,0.0008739316763897436,1.0,1000,cyclic,0.0001,"{'alpha': 1.0, 'max_iter': 1000, 'selection': 'cyclic', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0025196075439453125,0.0010896252112490739,0.001804208755493164,0.001126085680034882,10.0,10000,random,0.0001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.0043166160583496095,0.004014168072189083,0.0007853984832763671,0.00010599151540611138,1.0,10000,random,0.0001,"{'alpha': 1.0, 'max_iter': 10000, 'selection': 'random', 'tol': 0.0001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
0.001909017562866211,0.00040835798033749096,0.000696563720703125,8.16281429811395e-05,10.0,10000,random,0.001,"{'alpha': 10.0, 'max_iter': 10000, 'selection': 'random', 'tol': 0.001}",-0.3263082949855461,-0.3188168782225754,-0.34704492252767505,-0.34230851794879763,-0.34319753127398,-0.3355352289917148,0.010969967442493614,49,-0.33772696351192094,-0.33959763376244756,-0.33252002376242273,-0.33372074462720047,-0.333491048815529,-0.33541128289590405,0.00274927293048654
